shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_PRIMARK_000714,PRM_PRD_0806,FAC_PRM_011,DST_PRIMARK_003,T_SEA,6758.1,638,0.4919,49.86,59.84,49.86
SHP_PRIMARK_000715,PRM_PRD_0405,FAC_PRM_017,DST_PRIMARK_001,T_SEA,7602.62,688,0.6281,71.63,85.96,71.63
SHP_PRIMARK_000716,PRM_PRD_0878,FAC_PRM_017,DST_PRIMARK_002,T_SEA,7279.91,1640,0.3739,40.83,49.0,40.83
SHP_PRIMARK_000717,PRM_PRD_0907,FAC_PRM_004,DST_PRIMARK_003,T_SEA,8527.66,473,0.3439,43.99,52.78,43.99
SHP_PRIMARK_000718,PRM_PRD_0005,FAC_PRM_019,DST_PRIMARK_002,T_ROAD_D,8927.03,1288,0.2705,253.53,9.66,2.41
SHP_PRIMARK_000719,PRM_PRD_0095,FAC_PRM_003,DST_PRIMARK_002,T_SEA,8760.03,921,0.326,42.84,51.41,42.84
SHP_PRIMARK_000720,PRM_PRD_0304,FAC_PRM_010,DST_PRIMARK_002,T_SEA,8014.39,937,0.1602,19.26,23.11,19.26
SHP_PRIMARK_000721,PRM_PRD_0186,FAC_PRM_018,DST_PRIMARK_003,T_SEA,10494.39,1212,0.4012,63.15,75.78,63.15
SHP_PRIMARK_000722,PRM_PRD_0613,FAC_PRM_003,DST_PRIMARK_003,T_SEA,9378.26,1145,0.8771,123.38,148.06,123.38
SHP_PRIMARK_000723,PRM_PRD_0144,FAC_PRM_011,DST_PRIMARK_003,T_SEA,6758.1,3983,1.868,189.36,227.24,189.36
SHP_PRIMARK_000724,PRM_PRD_0974,FAC_PRM_006,DST_PRIMARK_003,T_SEA,7280.26,1464,0.3382,36.93,44.32,36.93
SHP_PRIMARK_000725,PRM_PRD_0956,FAC_PRM_020,DST_PRIMARK_002,T_AIR,6391.47,4438,1.5,11984.36,47.94,9.59
SHP_PRIMARK_000726,PRM_PRD_0696,FAC_PRM_005,DST_PRIMARK_001,T_SEA,7670.81,875,0.3334,38.36,46.03,38.36
SHP_PRIMARK_000727,PRM_PRD_0826,FAC_PRM_020,DST_PRIMARK_001,T_AIR,6707.3,1764,0.3246,2721.29,10.89,2.18
SHP_PRIMARK_000728,PRM_PRD_0407,FAC_PRM_013,DST_PRIMARK_002,T_SEA,7913.06,1398,0.3439,40.82,48.98,40.82
SHP_PRIMARK_000729,PRM_PRD_0605,FAC_PRM_002,DST_PRIMARK_002,T_ROAD_D,6194.66,2049,1.0901,709.02,27.01,6.75
SHP_PRIMARK_000730,PRM_PRD_0186,FAC_PRM_015,DST_PRIMARK_002,T_ROAD_D,5631.32,2358,0.7805,461.5,17.58,4.4
SHP_PRIMARK_000731,PRM_PRD_0998,FAC_PRM_009,DST_PRIMARK_002,T_ROAD_D,7776.17,2747,0.8928,728.95,27.77,6.94
SHP_PRIMARK_000732,PRM_PRD_0248,FAC_PRM_006,DST_PRIMARK_002,T_SEA,6657.55,3512,2.3144,231.12,277.35,231.12
SHP_PRIMARK_000733,PRM_PRD_0316,FAC_PRM_006,DST_PRIMARK_001,T_SEA,6934.39,1536,1.1612,120.78,144.94,120.78
SHP_PRIMARK_000734,PRM_PRD_0936,FAC_PRM_020,DST_PRIMARK_001,T_SEA,6707.3,2062,0.5671,57.05,68.46,57.05
SHP_PRIMARK_000735,PRM_PRD_0651,FAC_PRM_001,DST_PRIMARK_003,T_SEA,7129.12,551,0.0898,9.6,11.53,9.6
SHP_PRIMARK_000736,PRM_PRD_0387,FAC_PRM_019,DST_PRIMARK_001,T_SEA,9042.15,3201,1.767,239.66,287.59,239.66
SHP_PRIMARK_000737,PRM_PRD_0437,FAC_PRM_011,DST_PRIMARK_003,T_SEA,6758.1,2020,0.9797,99.31,119.18,99.31
SHP_PRIMARK_000738,PRM_PRD_0699,FAC_PRM_014,DST_PRIMARK_003,T_SEA,9292.1,824,0.5241,73.04,87.65,73.04
SHP_PRIMARK_000739,PRM_PRD_0984,FAC_PRM_001,DST_PRIMARK_003,T_ROAD_D,7129.12,1195,0.1864,139.55,5.32,1.33
SHP_PRIMARK_000740,PRM_PRD_0791,FAC_PRM_002,DST_PRIMARK_001,T_SEA,6514.32,228,0.0349,3.41,4.09,3.41
SHP_PRIMARK_000741,PRM_PRD_0094,FAC_PRM_013,DST_PRIMARK_003,T_RAIL,8887.2,589,0.3793,74.16,6.74,3.37
SHP_PRIMARK_000742,PRM_PRD_0058,FAC_PRM_003,DST_PRIMARK_002,T_ROAD_D,8760.03,4947,2.3548,2165.93,82.51,20.63
SHP_PRIMARK_000743,PRM_PRD_0935,FAC_PRM_009,DST_PRIMARK_001,T_SEA,7955.54,1698,1.0137,120.97,145.16,120.97
SHP_PRIMARK_000744,PRM_PRD_0630,FAC_PRM_006,DST_PRIMARK_002,T_SEA,6657.55,1823,1.4985,149.65,179.57,149.65
SHP_PRIMARK_000745,PRM_PRD_0381,FAC_PRM_017,DST_PRIMARK_003,T_SEA,7710.18,3287,2.1168,244.82,293.78,244.82
SHP_PRIMARK_000746,PRM_PRD_0862,FAC_PRM_016,DST_PRIMARK_002,T_ROAD_D,7868.43,3984,1.8565,1533.85,58.43,14.61
SHP_PRIMARK_000747,PRM_PRD_0328,FAC_PRM_004,DST_PRIMARK_002,T_SEA,7949.47,404,0.0953,11.37,13.64,11.37
SHP_PRIMARK_000748,PRM_PRD_0236,FAC_PRM_010,DST_PRIMARK_003,T_ROAD_D,9001.15,1059,0.5051,477.42,18.19,4.55
SHP_PRIMARK_000749,PRM_PRD_0451,FAC_PRM_004,DST_PRIMARK_002,T_SEA,7949.47,4842,3.0166,359.7,431.64,359.7
SHP_PRIMARK_000750,PRM_PRD_0565,FAC_PRM_018,DST_PRIMARK_001,T_SEA,9693.15,3821,2.0213,293.89,352.67,293.89
SHP_PRIMARK_000751,PRM_PRD_0920,FAC_PRM_008,DST_PRIMARK_001,T_SEA,8670.5,4626,4.131,537.27,644.72,537.27
SHP_PRIMARK_000752,PRM_PRD_0813,FAC_PRM_016,DST_PRIMARK_001,T_SEA,8171.94,3752,1.6922,207.42,248.91,207.42
SHP_PRIMARK_000753,PRM_PRD_0686,FAC_PRM_013,DST_PRIMARK_001,T_SEA,8044.76,776,0.5122,61.8,74.16,61.8
SHP_PRIMARK_000754,PRM_PRD_0430,FAC_PRM_015,DST_PRIMARK_001,T_SEA,5899.77,3971,0.6393,56.58,67.89,56.58
SHP_PRIMARK_000755,PRM_PRD_0745,FAC_PRM_015,DST_PRIMARK_002,T_SEA,5631.32,1669,0.3204,27.07,32.48,27.07
SHP_PRIMARK_000756,PRM_PRD_0573,FAC_PRM_011,DST_PRIMARK_002,T_ROAD_D,5963.01,3316,2.3975,1501.09,57.18,14.3
SHP_PRIMARK_000757,PRM_PRD_0483,FAC_PRM_019,DST_PRIMARK_001,T_SEA,9042.15,1783,1.068,144.86,173.83,144.86
SHP_PRIMARK_000758,PRM_PRD_0509,FAC_PRM_005,DST_PRIMARK_002,T_SEA,7366.98,748,0.38,41.99,50.39,41.99
SHP_PRIMARK_000759,PRM_PRD_0704,FAC_PRM_013,DST_PRIMARK_002,T_SEA,7913.06,2735,1.8133,215.23,258.28,215.23
SHP_PRIMARK_000760,PRM_PRD_0459,FAC_PRM_007,DST_PRIMARK_001,T_SEA,7485.81,2781,2.0329,228.27,273.92,228.27
SHP_PRIMARK_000761,PRM_PRD_0534,FAC_PRM_016,DST_PRIMARK_001,T_SEA,8171.94,2999,1.6584,203.29,243.95,203.29
SHP_PRIMARK_000762,PRM_PRD_0107,FAC_PRM_011,DST_PRIMARK_003,T_SEA,6758.1,839,0.1258,12.76,15.31,12.76
SHP_PRIMARK_000763,PRM_PRD_0440,FAC_PRM_003,DST_PRIMARK_003,T_SEA,9378.26,3669,0.9466,133.16,159.79,133.16
SHP_PRIMARK_000764,PRM_PRD_0764,FAC_PRM_002,DST_PRIMARK_003,T_SEA,6666.31,3014,1.4226,142.25,170.7,142.25
SHP_PRIMARK_000765,PRM_PRD_0313,FAC_PRM_017,DST_PRIMARK_002,T_SEA,7279.91,2211,0.7738,84.5,101.4,84.5
SHP_PRIMARK_000766,PRM_PRD_0726,FAC_PRM_017,DST_PRIMARK_003,T_SEA,7710.18,4391,3.0913,357.51,429.02,357.51
SHP_PRIMARK_000767,PRM_PRD_0224,FAC_PRM_011,DST_PRIMARK_003,T_SEA,6758.1,932,0.5797,58.77,70.52,58.77
SHP_PRIMARK_000768,PRM_PRD_0312,FAC_PRM_012,DST_PRIMARK_001,T_ROAD_D,9480.7,1130,0.7774,773.92,29.48,7.37
SHP_PRIMARK_000769,PRM_PRD_0334,FAC_PRM_006,DST_PRIMARK_003,T_SEA,7280.26,3051,1.3821,150.93,181.12,150.93
SHP_PRIMARK_000770,PRM_PRD_0969,FAC_PRM_006,DST_PRIMARK_001,T_SEA,6934.39,4010,0.7539,78.42,94.1,78.42
SHP_PRIMARK_000771,PRM_PRD_0948,FAC_PRM_018,DST_PRIMARK_001,T_SEA,9693.15,4242,3.716,540.3,648.35,540.3
SHP_PRIMARK_000772,PRM_PRD_0770,FAC_PRM_003,DST_PRIMARK_001,T_SEA,9025.29,3773,0.8112,109.82,131.78,109.82
SHP_PRIMARK_000773,PRM_PRD_0363,FAC_PRM_015,DST_PRIMARK_002,T_SEA,5631.32,885,0.577,48.74,58.49,48.74
SHP_PRIMARK_000774,PRM_PRD_0862,FAC_PRM_014,DST_PRIMARK_003,T_SEA,9292.1,1380,0.6431,89.63,107.56,89.63
SHP_PRIMARK_000775,PRM_PRD_0337,FAC_PRM_019,DST_PRIMARK_002,T_SEA,8927.03,4471,1.8555,248.46,298.15,248.46
SHP_PRIMARK_000776,PRM_PRD_0373,FAC_PRM_004,DST_PRIMARK_002,T_SEA,7949.47,4767,3.4418,410.4,492.49,410.4
SHP_PRIMARK_000777,PRM_PRD_0677,FAC_PRM_020,DST_PRIMARK_002,T_SEA,6391.47,3726,3.4503,330.79,396.94,330.79
SHP_PRIMARK_000778,PRM_PRD_0124,FAC_PRM_017,DST_PRIMARK_003,T_SEA,7710.18,4102,0.7753,89.66,107.6,89.66
SHP_PRIMARK_000779,PRM_PRD_0706,FAC_PRM_004,DST_PRIMARK_003,T_SEA,8527.66,3431,0.7308,93.48,112.18,93.48
SHP_PRIMARK_000780,PRM_PRD_0172,FAC_PRM_015,DST_PRIMARK_003,T_ROAD_D,6307.6,1373,0.4531,300.08,11.43,2.86
SHP_PRIMARK_000781,PRM_PRD_0652,FAC_PRM_002,DST_PRIMARK_001,T_SEA,6514.32,203,0.1762,17.22,20.66,17.22
SHP_PRIMARK_000782,PRM_PRD_0115,FAC_PRM_013,DST_PRIMARK_001,T_SEA,8044.76,2767,2.4986,301.51,361.81,301.51
SHP_PRIMARK_000783,PRM_PRD_0786,FAC_PRM_010,DST_PRIMARK_003,T_SEA,9001.15,3884,2.6411,356.6,427.92,356.6
SHP_PRIMARK_000784,PRM_PRD_0092,FAC_PRM_010,DST_PRIMARK_003,T_SEA,9001.15,1828,0.3016,40.72,48.87,40.72
SHP_PRIMARK_000785,PRM_PRD_0454,FAC_PRM_014,DST_PRIMARK_001,T_SEA,8369.98,3011,0.4787,60.11,72.13,60.11
SHP_PRIMARK_000786,PRM_PRD_0072,FAC_PRM_006,DST_PRIMARK_003,T_SEA,7280.26,1601,0.3618,39.51,47.42,39.51
SHP_PRIMARK_000787,PRM_PRD_0401,FAC_PRM_008,DST_PRIMARK_001,T_SEA,8670.5,282,0.1901,24.72,29.66,24.72
SHP_PRIMARK_000788,PRM_PRD_0287,FAC_PRM_013,DST_PRIMARK_003,T_SEA,8887.2,3062,2.2138,295.12,354.14,295.12
SHP_PRIMARK_000789,PRM_PRD_0309,FAC_PRM_002,DST_PRIMARK_003,T_SEA,6666.31,3032,2.6106,261.04,313.25,261.04
SHP_PRIMARK_000790,PRM_PRD_0107,FAC_PRM_020,DST_PRIMARK_001,T_SEA,6707.3,3401,0.5102,51.33,61.59,51.33
SHP_PRIMARK_000791,PRM_PRD_0926,FAC_PRM_014,DST_PRIMARK_002,T_SEA,8267.86,3097,1.6445,203.95,244.74,203.95
SHP_PRIMARK_000792,PRM_PRD_0538,FAC_PRM_006,DST_PRIMARK_002,T_RAIL,6657.55,1589,0.723,105.89,9.63,4.81
SHP_PRIMARK_000793,PRM_PRD_0217,FAC_PRM_015,DST_PRIMARK_002,T_SEA,5631.32,223,0.1467,12.39,14.87,12.39
SHP_PRIMARK_000794,PRM_PRD_0433,FAC_PRM_007,DST_PRIMARK_002,T_SEA,7146.05,1671,1.0059,107.83,129.39,107.83
SHP_PRIMARK_000795,PRM_PRD_0904,FAC_PRM_014,DST_PRIMARK_001,T_SEA,8369.98,3762,2.2083,277.25,332.7,277.25
SHP_PRIMARK_000796,PRM_PRD_0742,FAC_PRM_013,DST_PRIMARK_002,T_SEA,7913.06,137,0.0556,6.6,7.92,6.6
SHP_PRIMARK_000797,PRM_PRD_0359,FAC_PRM_005,DST_PRIMARK_001,T_ROAD_D,7670.81,4362,3.0141,2427.7,92.48,23.12
SHP_PRIMARK_000798,PRM_PRD_0309,FAC_PRM_007,DST_PRIMARK_002,T_SEA,7146.05,2521,2.1706,232.67,279.2,232.67
SHP_PRIMARK_000799,PRM_PRD_0453,FAC_PRM_004,DST_PRIMARK_002,T_SEA,7949.47,431,0.3814,45.48,54.58,45.48
SHP_PRIMARK_000800,PRM_PRD_0121,FAC_PRM_003,DST_PRIMARK_003,T_SEA,9378.26,893,0.7046,99.12,118.94,99.12
SHP_PRIMARK_000801,PRM_PRD_0016,FAC_PRM_001,DST_PRIMARK_003,T_ROAD_D,7129.12,2958,1.5115,1131.47,43.1,10.78
SHP_PRIMARK_000802,PRM_PRD_0056,FAC_PRM_003,DST_PRIMARK_002,T_ROAD_D,8760.03,3644,0.7106,653.59,24.9,6.22
SHP_PRIMARK_000803,PRM_PRD_0536,FAC_PRM_013,DST_PRIMARK_001,T_AIR,8044.76,1306,0.6321,6356.41,25.43,5.09
SHP_PRIMARK_000804,PRM_PRD_0122,FAC_PRM_009,DST_PRIMARK_003,T_RAIL,8651.23,4595,3.9425,750.37,68.22,34.11
SHP_PRIMARK_000805,PRM_PRD_0941,FAC_PRM_013,DST_PRIMARK_002,T_ROAD_D,7913.06,2098,0.4595,381.75,14.54,3.64
SHP_PRIMARK_000806,PRM_PRD_0119,FAC_PRM_001,DST_PRIMARK_001,T_SEA,6708.25,3246,2.7916,280.9,337.08,280.9
SHP_PRIMARK_000807,PRM_PRD_0066,FAC_PRM_012,DST_PRIMARK_002,T_SEA,9310.19,3636,1.4689,205.14,246.17,205.14
SHP_PRIMARK_000808,PRM_PRD_0536,FAC_PRM_015,DST_PRIMARK_001,T_SEA,5899.77,138,0.0668,5.91,7.09,5.91
SHP_PRIMARK_000809,PRM_PRD_0918,FAC_PRM_001,DST_PRIMARK_001,T_ROAD_D,6708.25,3980,0.8796,619.55,23.6,5.9
SHP_PRIMARK_000810,PRM_PRD_0231,FAC_PRM_016,DST_PRIMARK_001,T_ROAD_D,8171.94,753,0.3953,339.21,12.92,3.23
SHP_PRIMARK_000811,PRM_PRD_0706,FAC_PRM_016,DST_PRIMARK_003,T_SEA,8365.6,4148,0.8835,110.87,133.04,110.87
SHP_PRIMARK_000812,PRM_PRD_0590,FAC_PRM_013,DST_PRIMARK_001,T_ROAD_D,8044.76,4416,0.8744,738.58,28.14,7.03
SHP_PRIMARK_000813,PRM_PRD_0869,FAC_PRM_005,DST_PRIMARK_002,T_SEA,7366.98,1182,0.6974,77.06,92.48,77.06
SHP_PRIMARK_000814,PRM_PRD_0623,FAC_PRM_008,DST_PRIMARK_001,T_SEA,8670.5,1731,1.4385,187.08,224.5,187.08
SHP_PRIMARK_000815,PRM_PRD_0461,FAC_PRM_003,DST_PRIMARK_002,T_SEA,8760.03,621,0.3397,44.64,53.56,44.64
SHP_PRIMARK_000816,PRM_PRD_0836,FAC_PRM_018,DST_PRIMARK_001,T_SEA,9693.15,2831,2.4233,352.35,422.82,352.35
SHP_PRIMARK_000817,PRM_PRD_0064,FAC_PRM_008,DST_PRIMARK_002,T_RAIL,8390.81,4621,4.2837,790.76,71.89,35.94
SHP_PRIMARK_000818,PRM_PRD_0248,FAC_PRM_001,DST_PRIMARK_001,T_SEA,6708.25,4203,2.7698,278.71,334.45,278.71
SHP_PRIMARK_000819,PRM_PRD_0334,FAC_PRM_010,DST_PRIMARK_002,T_SEA,8014.39,2606,1.1805,141.92,170.3,141.92
SHP_PRIMARK_000820,PRM_PRD_0190,FAC_PRM_010,DST_PRIMARK_001,T_SEA,8138.83,3701,2.8165,343.84,412.61,343.84
SHP_PRIMARK_000821,PRM_PRD_0002,FAC_PRM_006,DST_PRIMARK_002,T_ROAD_D,6657.55,1250,0.2212,154.66,5.89,1.47
SHP_PRIMARK_000822,PRM_PRD_0522,FAC_PRM_008,DST_PRIMARK_001,T_ROAD_D,8670.5,927,0.5877,535.06,20.38,5.1
SHP_PRIMARK_000823,PRM_PRD_0838,FAC_PRM_013,DST_PRIMARK_002,T_SEA,7913.06,1382,0.6979,82.84,99.41,82.84
SHP_PRIMARK_000824,PRM_PRD_0730,FAC_PRM_018,DST_PRIMARK_002,T_ROAD_D,9554.27,3374,1.6229,1628.08,62.02,15.51
SHP_PRIMARK_000825,PRM_PRD_0256,FAC_PRM_011,DST_PRIMARK_001,T_SEA,6187.83,1082,0.2326,21.59,25.91,21.59
SHP_PRIMARK_000826,PRM_PRD_0974,FAC_PRM_013,DST_PRIMARK_002,T_RAIL,7913.06,4840,1.118,194.64,17.69,8.85
SHP_PRIMARK_000827,PRM_PRD_0233,FAC_PRM_002,DST_PRIMARK_003,T_SEA,6666.31,3882,2.4185,241.84,290.2,241.84
SHP_PRIMARK_000828,PRM_PRD_0557,FAC_PRM_005,DST_PRIMARK_003,T_SEA,7874.09,4177,2.7443,324.13,388.96,324.13
SHP_PRIMARK_000829,PRM_PRD_0452,FAC_PRM_016,DST_PRIMARK_001,T_RAIL,8171.94,4751,3.9766,714.92,64.99,32.5
SHP_PRIMARK_000830,PRM_PRD_0769,FAC_PRM_018,DST_PRIMARK_001,T_SEA,9693.15,1376,0.2738,39.81,47.78,39.81
SHP_PRIMARK_000831,PRM_PRD_0590,FAC_PRM_017,DST_PRIMARK_003,T_RAIL,7710.18,674,0.1335,22.64,2.06,1.03
SHP_PRIMARK_000832,PRM_PRD_0846,FAC_PRM_017,DST_PRIMARK_003,T_SEA,7710.18,4763,0.9288,107.42,128.9,107.42
SHP_PRIMARK_000833,PRM_PRD_0608,FAC_PRM_010,DST_PRIMARK_002,T_SEA,8014.39,775,0.2023,24.32,29.18,24.32
SHP_PRIMARK_000834,PRM_PRD_0117,FAC_PRM_004,DST_PRIMARK_002,T_ROAD_D,7949.47,1544,0.6917,577.37,21.99,5.5
SHP_PRIMARK_000835,PRM_PRD_0154,FAC_PRM_001,DST_PRIMARK_002,T_SEA,6447.82,4214,0.6532,63.17,75.81,63.17
SHP_PRIMARK_000836,PRM_PRD_0176,FAC_PRM_020,DST_PRIMARK_002,T_SEA,6391.47,283,0.1814,17.39,20.87,17.39
SHP_PRIMARK_000837,PRM_PRD_0998,FAC_PRM_011,DST_PRIMARK_001,T_SEA,6187.83,2245,0.7296,67.72,81.27,67.72
SHP_PRIMARK_000838,PRM_PRD_0735,FAC_PRM_016,DST_PRIMARK_002,T_SEA,7868.43,2893,1.7966,212.04,254.45,212.04
SHP_PRIMARK_000839,PRM_PRD_0460,FAC_PRM_017,DST_PRIMARK_003,T_ROAD_D,7710.18,2847,1.916,1551.16,59.09,14.77
SHP_PRIMARK_000840,PRM_PRD_0062,FAC_PRM_016,DST_PRIMARK_002,T_ROAD_D,7868.43,1649,0.5953,491.82,18.74,4.68
SHP_PRIMARK_000841,PRM_PRD_0815,FAC_PRM_008,DST_PRIMARK_003,T_ROAD_D,8966.48,4363,1.0864,1022.81,38.96,9.74
SHP_PRIMARK_000842,PRM_PRD_0436,FAC_PRM_004,DST_PRIMARK_001,T_ROAD_D,8230.98,1058,0.7332,633.67,24.14,6.03
SHP_PRIMARK_000843,PRM_PRD_0555,FAC_PRM_003,DST_PRIMARK_001,T_SEA,9025.29,1099,0.6715,90.91,109.09,90.91
SHP_PRIMARK_000844,PRM_PRD_0898,FAC_PRM_012,DST_PRIMARK_001,T_SEA,9480.7,3862,2.1511,305.91,367.1,305.91
SHP_PRIMARK_000845,PRM_PRD_0005,FAC_PRM_001,DST_PRIMARK_002,T_SEA,6447.82,2631,0.5525,53.44,64.12,53.44
SHP_PRIMARK_000846,PRM_PRD_0642,FAC_PRM_008,DST_PRIMARK_001,T_SEA,8670.5,1885,0.2978,38.74,46.48,38.74
SHP_PRIMARK_000847,PRM_PRD_0067,FAC_PRM_008,DST_PRIMARK_001,T_SEA,8670.5,2555,0.4062,52.84,63.4,52.84
SHP_PRIMARK_000848,PRM_PRD_0713,FAC_PRM_017,DST_PRIMARK_001,T_SEA,7602.62,1067,0.6519,74.35,89.22,74.35
SHP_PRIMARK_000849,PRM_PRD_0394,FAC_PRM_015,DST_PRIMARK_001,T_SEA,5899.77,4751,0.7269,64.33,77.19,64.33
SHP_PRIMARK_000850,PRM_PRD_0358,FAC_PRM_009,DST_PRIMARK_001,T_SEA,7955.54,4700,4.1548,495.81,594.97,495.81
SHP_PRIMARK_000851,PRM_PRD_0329,FAC_PRM_010,DST_PRIMARK_003,T_SEA,9001.15,1624,0.268,36.18,43.42,36.18
SHP_PRIMARK_000852,PRM_PRD_0468,FAC_PRM_019,DST_PRIMARK_003,T_SEA,9921.09,1011,0.1638,24.37,29.25,24.37
SHP_PRIMARK_000853,PRM_PRD_0295,FAC_PRM_004,DST_PRIMARK_002,T_SEA,7949.47,2739,0.7121,84.92,101.9,84.92
SHP_PRIMARK_000854,PRM_PRD_0687,FAC_PRM_019,DST_PRIMARK_001,T_SEA,9042.15,1890,1.2493,169.44,203.33,169.44
SHP_PRIMARK_000855,PRM_PRD_0484,FAC_PRM_005,DST_PRIMARK_001,T_ROAD_D,7670.81,1319,0.5447,438.76,16.71,4.18
SHP_PRIMARK_000856,PRM_PRD_0281,FAC_PRM_010,DST_PRIMARK_002,T_ROAD_D,8014.39,3705,1.6858,1418.6,54.04,13.51
SHP_PRIMARK_000857,PRM_PRD_0162,FAC_PRM_004,DST_PRIMARK_003,T_SEA,8527.66,106,0.0533,6.82,8.18,6.82
SHP_PRIMARK_000858,PRM_PRD_0414,FAC_PRM_014,DST_PRIMARK_001,T_SEA,8369.98,1551,1.3556,170.19,204.23,170.19
SHP_PRIMARK_000859,PRM_PRD_0675,FAC_PRM_018,DST_PRIMARK_001,T_SEA,9693.15,3694,0.8939,129.98,155.97,129.98
SHP_PRIMARK_000860,PRM_PRD_0335,FAC_PRM_018,DST_PRIMARK_002,T_SEA,9554.27,1328,0.3984,57.1,68.52,57.1
SHP_PRIMARK_000861,PRM_PRD_0895,FAC_PRM_013,DST_PRIMARK_003,T_SEA,8887.2,909,0.5709,76.1,91.32,76.1
SHP_PRIMARK_000862,PRM_PRD_0596,FAC_PRM_013,DST_PRIMARK_003,T_SEA,8887.2,809,0.6043,80.56,96.67,80.56
SHP_PRIMARK_000863,PRM_PRD_0383,FAC_PRM_001,DST_PRIMARK_001,T_RAIL,6708.25,1973,0.8168,120.55,10.96,5.48
SHP_PRIMARK_000864,PRM_PRD_0293,FAC_PRM_013,DST_PRIMARK_002,T_ROAD_D,7913.06,1104,0.6017,499.92,19.04,4.76
SHP_PRIMARK_000865,PRM_PRD_0034,FAC_PRM_003,DST_PRIMARK_001,T_SEA,9025.29,1494,0.5827,78.88,94.66,78.88
SHP_PRIMARK_000866,PRM_PRD_0914,FAC_PRM_015,DST_PRIMARK_002,T_SEA,5631.32,2893,2.2739,192.08,230.49,192.08
SHP_PRIMARK_000867,PRM_PRD_0690,FAC_PRM_012,DST_PRIMARK_002,T_SEA,9310.19,2256,1.5115,211.09,253.31,211.09
SHP_PRIMARK_000868,PRM_PRD_0437,FAC_PRM_001,DST_PRIMARK_002,T_SEA,6447.82,3485,1.6902,163.47,196.17,163.47
SHP_PRIMARK_000869,PRM_PRD_0200,FAC_PRM_009,DST_PRIMARK_002,T_RAIL,7776.17,3813,2.0018,342.46,31.13,15.57
SHP_PRIMARK_000870,PRM_PRD_0576,FAC_PRM_010,DST_PRIMARK_002,T_SEA,8014.39,4970,3.151,378.8,454.56,378.8
SHP_PRIMARK_000871,PRM_PRD_0572,FAC_PRM_010,DST_PRIMARK_001,T_SEA,8138.83,4542,2.816,343.79,412.55,343.79
SHP_PRIMARK_000872,PRM_PRD_0402,FAC_PRM_018,DST_PRIMARK_003,T_RAIL,10494.39,1473,1.0827,249.96,22.72,11.36
SHP_PRIMARK_000873,PRM_PRD_0396,FAC_PRM_011,DST_PRIMARK_003,T_ROAD_D,6758.1,4250,2.6648,1890.91,72.03,18.01
SHP_PRIMARK_000874,PRM_PRD_0221,FAC_PRM_005,DST_PRIMARK_002,T_SEA,7366.98,1729,0.8161,90.18,108.22,90.18
SHP_PRIMARK_000875,PRM_PRD_0164,FAC_PRM_018,DST_PRIMARK_003,T_SEA,10494.39,557,0.41,64.53,77.44,64.53
SHP_PRIMARK_000876,PRM_PRD_0817,FAC_PRM_008,DST_PRIMARK_002,T_SEA,8390.81,746,0.2521,31.74,38.08,31.74
SHP_PRIMARK_000877,PRM_PRD_0621,FAC_PRM_015,DST_PRIMARK_001,T_SEA,5899.77,2092,0.8054,71.28,85.53,71.28
SHP_PRIMARK_000878,PRM_PRD_0759,FAC_PRM_003,DST_PRIMARK_001,T_ROAD_D,9025.29,3924,1.6363,1550.66,59.07,14.77
SHP_PRIMARK_000879,PRM_PRD_0547,FAC_PRM_020,DST_PRIMARK_002,T_SEA,6391.47,2030,0.9846,94.39,113.27,94.39
SHP_PRIMARK_000880,PRM_PRD_0129,FAC_PRM_013,DST_PRIMARK_002,T_ROAD_D,7913.06,4063,0.9751,810.2,30.86,7.72
SHP_PRIMARK_000881,PRM_PRD_0773,FAC_PRM_005,DST_PRIMARK_001,T_RAIL,7670.81,629,0.3013,50.85,4.62,2.31
SHP_PRIMARK_000882,PRM_PRD_0792,FAC_PRM_005,DST_PRIMARK_003,T_SEA,7874.09,460,0.3123,36.89,44.27,36.89
SHP_PRIMARK_000883,PRM_PRD_0218,FAC_PRM_019,DST_PRIMARK_001,T_SEA,9042.15,2831,0.5124,69.5,83.4,69.5
SHP_PRIMARK_000884,PRM_PRD_0300,FAC_PRM_019,DST_PRIMARK_001,T_SEA,9042.15,2666,1.0397,141.02,169.23,141.02
SHP_PRIMARK_000885,PRM_PRD_0469,FAC_PRM_006,DST_PRIMARK_002,T_SEA,6657.55,3132,2.562,255.85,307.02,255.85
SHP_PRIMARK_000886,PRM_PRD_0523,FAC_PRM_005,DST_PRIMARK_001,T_RAIL,7670.81,2997,2.2298,376.29,34.21,17.1
SHP_PRIMARK_000887,PRM_PRD_0331,FAC_PRM_015,DST_PRIMARK_003,T_SEA,6307.6,1695,1.0068,95.26,114.31,95.26
SHP_PRIMARK_000888,PRM_PRD_0227,FAC_PRM_015,DST_PRIMARK_001,T_ROAD_D,5899.77,978,0.2905,179.94,6.85,1.71
SHP_PRIMARK_000889,PRM_PRD_0539,FAC_PRM_020,DST_PRIMARK_001,T_RAIL,6707.3,4190,1.0224,150.86,13.71,6.86
SHP_PRIMARK_000890,PRM_PRD_0404,FAC_PRM_005,DST_PRIMARK_001,T_ROAD_D,7670.81,2095,0.5133,413.41,15.75,3.94
